,Node,Degree,In degree nodes,Out degree nodes,Betweenness centrality,Local reaching centrality,Label
0,1004956938924695731579548558351851673911287988149,2,1,1,1.9082512785283566e-05,0.0002917862497801517,Max > 86.0
1,1099677427812964779911440159251373005779951524872,13,13,0,0.0,0.0,Class 9
2,1006189408771502504044218322636032654929881206655,2,1,1,0.0005088670076075618,0.8979054058937259,Tot size <= 579.75
3,829650571075610833687368979855650942004633378987,9,4,5,0.010959723176347863,1.0834729678315445,rst_count <= 0.5
4,101264828074676163602647155244677239378950468880,11,5,6,0.018427346512988833,1.455959322526618,LLC <= 1.0
5,1195054242563020476783971172209845772931465202363,7,7,0,0.0,0.0,Class 4
6,1289412251196788795094901848766354122210942898917,9,9,0,0.0,0.0,Class 7
7,386179121541581531473808923745241541202203628799,9,4,5,0.029838689158588404,0.9935328045329836,Tot size > 60.03
8,73329605205328259845189764325143453556293602228,3,1,2,0.0013166933821845662,0.8525062675730861,Rate > 5465.58
9,884055746934093725632002180982242558654246584815,12,6,6,0.03808233468183091,1.477314496394205,Tot size <= 60.03
10,1013815938266333569731402817582638223921566304348,3,1,2,0.004083657736050683,0.6414720799273096,Max <= 280.0
11,1144928724640118816096967978210602438503999343321,2,1,1,0.0,0.00105772515545305,Tot size > 61.14
12,1195397662029115605699870660099171142982454886647,2,1,1,0.003383965600590286,0.7126277369573739,Tot size <= 61.14
13,1017464783939110745502635398393001332973811372193,3,1,2,0.007772943541205507,0.9479563641733533,Time_To_Live > 63.31
14,1145112842255972738991690543663517989526798005153,4,2,2,0.0024934483372770527,0.0006200457807828224,DNS > 0.0
15,500996362982295945551889270165951200065541244590,10,4,6,0.045146044831183375,1.029147187052922,DNS <= 0.0
16,1021220377266817481534173835958862579631154354895,9,2,7,0.02139149683230288,1.8985610591059265,ICMP <= 0.98
17,1248856849558564847560002556330070811675677986495,5,2,3,0.020834923542732108,2.6289057772042455,ack_count <= 55.0
18,1261298946907506760119401953925279134737640872426,2,1,1,1.9082512785283566e-05,0.0006200457807828224,Rate > 18039.74
19,381269691653681608369304349103036962138709404162,19,9,10,0.10689387578556345,1.4787641297701275,rst_flag_number <= 0.0
20,454348326995681653327348778569539340379197862131,2,1,1,0.0013739409205404168,0.007440549369393868,ack_count > 55.0
21,674196853837619115087533412010134527129516958514,106,53,53,0.40555428338803656,1.0032832065694084,IAT > 0.0
22,808678453879114279674903110893116058756852668722,3,1,2,0.012206447344986389,1.3975881146306164,UDP > 0.84
23,93160414772586774011403758180444851410804657224,5,2,3,0.038508510800702236,2.1777265925047544,UDP <= 0.84
24,1025520312540656970049943517486942098102090587070,2,1,1,1.2721675190189045e-05,0.0002917862497801517,DNS <= 0.05
25,1147257542945440298109815666246017244067397811172,11,11,0,0.0,0.0,Class 0
26,1027289454688117791059918992245738404991415369341,2,1,1,1.9082512785283566e-05,0.0002917862497801517,AVG <= 389.49
27,1037047602985921734368574115057047250451153813679,2,1,1,0.0,1.387331775488276,Rate > 42966.33
28,614032861654750103296117411198552944890594285401,5,3,2,0.008110067933745515,1.450105917975221,Rate > 33467.6
29,1039268936451367663632860312739660554909116889619,2,1,1,5.72475383558507e-05,0.000875358749340455,ack_count <= 3.5
30,971330983685549754196230402807555410292903783985,2,1,1,5.088670076075618e-05,0.0005835724995603034,Protocol Type <= 3.5
31,1039499528031335644987404234360822867072207772327,5,2,3,0.07345495254815154,0.9693909429328385,fin_flag_number <= 0.54
32,214995916160190136706412504492010041575692372956,3,1,2,0.013917512658066815,0.013785033217478156,Rate <= 3737.34
33,520760331373411551838147626966520151803640861425,5,2,3,0.05572729817062311,1.4870074306862067,syn_count <= 11.5
34,908313545598602039172458563952532818064593674489,4,2,2,0.07581482329593162,0.9792985470785135,Rate > 3737.34
35,1039903590463485290513532194946655834218216334516,2,1,1,0.0040645752232654,0.589929581798602,Header_Length <= 20.62
36,571014315486099811160209630909309362408532910489,2,1,1,0.004738824008345419,0.6432546439692164,Std <= 3.49
37,105039909723601567298536097835575645577882534044,3,1,2,0.008478996514261,0.003167096586155397,Time_To_Live > 63.8
38,372762278796559249877632480382100473167496266008,3,1,2,0.0042554003511182355,0.0013859846864557204,Variance <= 533797.88
39,431794188741397986685691306365407408003889847416,2,1,1,0.0014311884588962675,0.0005106259371152655,Variance > 533797.88
40,1054688692280153804303764117758189563712776011213,2,1,1,0.006055517390529985,1.2562867817119965,Rate > 29041.57
41,1398889516505027502475605639378806695948067153040,3,1,2,0.006729766175610005,1.286244957294445,Tot size <= 60.98
42,1056120656538915877111960409394232091480416622554,2,1,1,0.0,1.0904917258086186,Rate > 28393.76
43,1057537535189715354310856959156210325550869599847,2,1,1,0.0013866625957306058,0.0012400915615656447,Min > 198.0
44,1103501305157425962012665518775465767176663768243,2,1,1,1.9082512785283566e-05,0.0006200457807828224,Tot size <= 923.0
45,106709663811820763576994454957729977139718841937,6,3,3,0.008777955881230442,1.1455153694797737,AVG <= 60.03
46,1130495125353512581651048111023726367248747072485,2,1,1,3.180418797547261e-05,0.00036473281222518966,IPv <= 0.99
47,903278951719711971217088312706639570828323356369,2,1,1,0.00033076355494491514,0.9057634942491444,syn_count <= 44.5
48,1070455179483183994270690446636520772955216912365,2,1,1,0.01105513574027428,0.7649607756400347,Max <= 74.0
49,314427148528483189624902312985101437649740625682,2,1,1,0.011729384525354299,0.8498695078904732,Tot size <= 60.29
50,1071870735808846454999472532492334416933337872048,2,1,1,0.0,1.2972485730569605,Rate > 37024.76
51,677975171328005440332020652410698607492900844021,8,4,4,0.012753479378164517,1.2910592116429311,psh_flag_number <= 0.0
52,1078637391839043514471111813323355919949015392420,3,1,2,0.00826908887362288,0.7517726198654535,Header_Length > 4.28
53,716779015180965612852157089233286495740573426423,2,1,1,0.010240948528102181,0.7902257626726461,Std <= 9.51
54,848915693262154811100761154295876589077183318405,2,1,1,3.180418797547261e-05,0.0005106259371152655,Std > 9.51
55,1082852453109111908972567735148212235148475016291,3,1,2,0.012079230593084498,0.746124830637871,AVG <= 60.84
56,793047297679481078121793640411354090181283323941,2,1,1,1.9082512785283566e-05,0.0016048243737908344,fin_flag_number > 0.5
57,994474745895747528697522402354348123310041935247,2,1,1,0.011360455944838817,0.7610594083307609,fin_flag_number <= 0.5
58,1083685856254841466645548420770731337866316311497,6,3,3,0.03440577055186627,1.2016111612239477,syn_flag_number <= 1.0
59,647245696201680415484408757738089206177894229595,2,1,1,0.0,0.0031367021851366307,Rate > 12469.85
60,1084364300363438444210995209385625171839683897123,3,2,1,0.006144569116861309,0.8337404959481528,Rate > 15495.26
61,444903398511190255204347034984188376704789605296,7,4,3,0.03535989619113045,0.8645067618538308,syn_count <= 0.5
62,1092692924220173950435899201235462168683596532256,2,1,1,1.9082512785283566e-05,0.003793221247141972,fin_flag_number > 0.54
63,806200608638246844080666453603530564965483693516,6,6,0,0.0,0.0,Class 5
64,1093785806754185437076684056393050598263824105776,2,1,1,0.0013612192453502279,1.0646902119485662,HTTPS <= 0.12
65,1368814223599143039104592613935062139362013824735,2,1,1,0.002035468030430247,1.0429182418257756,Tot size <= 61.01
66,1094943304957963099499113933824461680139699896189,2,1,1,0.001399384270920795,0.0005835724995603034,Max > 72.0
67,1095371933177199582857395126378295794126304582053,2,1,1,0.0,0.0004376793746702275,Variance <= 11.72
68,1450449059843239801921012223270599716006843930105,13,13,0,0.0,0.0,Class 14
69,1097685971244050831008591183153001501282396416595,3,1,2,0.00017810345266264664,0.006182221167216964,Tot sum <= 74218.5
70,1173524053277695952050228447585155293715168649365,3,1,2,0.00012721675190189045,0.002844915935356479,AVG > 288.35
71,58167617336195089195158436581908193979510521948,2,1,1,3.180418797547261e-05,0.00036473281222518966,AVG <= 288.35
72,1099837601190882094153890155034126924744497196015,3,1,2,0.01377121339337964,0.00613723745370919,Rate <= 4232.01
73,1316449520207143807505543960884893927552355903565,3,1,2,0.006939673816248124,0.0029178624978015173,Header_Length > 15.8
74,251106073466452331847616825908323423761756017796,2,1,1,0.004153626949596723,0.0018935711834691094,Header_Length <= 15.8
75,11024183441238561031646045784932940052587263639,2,1,1,0.00606187822812508,0.558489753809531,ICMP > 0.0
76,1147185253849198402071456934462675553138540938169,2,1,1,0.006736127013205099,0.616152332425047,Variance <= 2.12
77,166159182996065465535329370594107080027780897492,6,6,0,0.0,0.0,Class 17
78,1103979316193807681621553680570349860310020838131,2,1,1,0.0020418288680253416,1.0517739081508397,ack_count > 28.5
79,1105899047644727027690076175906427874195436356824,2,1,1,0.00012721675190189045,1.0369369393394472,Rate <= 12469.85
80,1110160009113663470232737792819033192274591739707,2,1,1,3.180418797547261e-05,0.0002917862497801517,ICMP > 0.49
81,150913633418211931633209064051558675044205003315,2,2,0,0.0,0.0,Class 3
82,1113895344376847430104826160459310938643558043712,2,1,1,0.004045492710480116,1.1719595518969692,ARP <= 0.03
83,1124376468236507240799748785484258569542740730940,2,1,1,0.0026969951403200774,0.0014589312489007586,Max <= 1053.0
84,1458046072508084738017532533536297217474493312790,2,1,1,0.0013103325445894716,0.0007294656244503793,Tot size > 582.39
85,1125873403287923370432866384827688847971189640350,2,1,1,0.0,1.0301709459279134,Header_Length > 19.94
86,1127762964095799008211414835116037806894122652514,2,1,1,0.0020163855176449637,0.9434042294995957,Time_To_Live <= 65.59
87,139269823756540673252801909832932435138868614447,7,7,0,0.0,0.0,Class 12
88,1131619772951663121177085378924280864716930714667,2,1,1,0.002754242678675928,0.000984778593008012,rst_flag_number > 0.04
89,616153043118471924456922405283436188305841804300,2,1,1,0.0013930234333257004,0.0006565190620053413,Tot sum <= 6044.0
90,1132148281313616335396874722515768869436744630921,5,2,3,0.03191232221458922,1.3378350123310225,syn_flag_number > 0.47
91,808150994519957143823626071398236360997032162215,7,4,3,0.03821591227132789,1.292432537895778,HTTPS <= 0.16
92,1133005285223757995936455739739517633272097926073,2,1,1,0.007391293285499835,0.8425443218072454,Rate > 15927.71
93,1438533490077616860002617715863456121341977708798,3,2,1,0.008090985420960232,0.9189064652825891,Rate > 11236.51
94,1136480345837051966606882443681739710320630451803,2,1,1,0.0,0.0067110837449434885,Tot sum <= 50165.5
95,928621589127927934620961952074257259595278295629,7,7,0,0.0,0.0,Class 2
96,1137617360340785425424206571423729440200272012686,6,3,3,0.03509274101213648,1.196773215871443,syn_flag_number <= 0.47
97,305707579109274393908164410737594628215284948707,8,8,0,0.0,0.0,Class 8
98,960857184356715293545776069782630727612998063589,2,1,1,0.035537999643793096,0.6941673969958734,Rate <= 7383.63
99,503190330350616711249264568626062576856455685617,2,1,1,0.007410375798285119,0.6925792505754619,Rate <= 51496.94
100,1147214408579205035010053549250827833846607578555,2,1,1,0.008090985420960232,0.8353661250985924,Rate > 11247.35
101,740389177849121768943570866346437897654140555459,7,3,4,0.017428695010558992,0.8940221905433983,HTTP <= 0.5
102,114774472760180458990838230941351827606165336366,3,1,2,0.008211841335267029,0.003793221247141972,Time_To_Live <= 73.14
103,1360423709631032153541519319318959260715615373316,2,1,1,0.001412105946110984,0.0005835724995603034,Tot sum <= 57593.5
104,658004361260031743335864266206637354233880291048,2,1,1,0.004070936060860494,0.0021883968733511375,Tot sum > 57593.5
105,1148374734560588385688644899927068439511312820095,2,1,1,0.0001144950767117014,0.0030807764872621012,ack_count > 3.5
106,504810142463691955945989001396358974168500148020,2,1,1,0.00012721675190189045,0.002553129685576327,ack_count <= 29.5
107,1154635305504849212151675598793268169318364080006,2,1,1,6.360837595094522e-06,0.0004012060934477086,Header_Length > 30.8
108,586132518360797208519456527676709771770114101842,2,1,1,3.816502557056713e-05,0.0009118320305629739,Max > 585.0
109,901432241489695114333182747417294426177077295921,2,1,1,3.816502557056713e-05,0.0005106259371152655,Max <= 585.0
110,1179841346540361629442226287764495914393642805482,2,1,1,0.002022746355240058,1.1890872425138934,Header_Length <= 8.04
111,1185500427075983885710384266543734172589399922438,2,1,1,0.0013166933821845662,0.00032825953100267067,Std <= 102.99
112,118576753643825033586125637769324768359501434455,2,1,1,0.011404981808004479,0.7762353350084221,Rate > 34242.01
113,1186966968020633937560817720275266992097871202631,2,1,1,1.9082512785283566e-05,0.003793221247141972,rst_flag_number > 0.64
114,1188069166886931517161630189315691135989504584715,3,1,2,0.004083657736050683,1.1200394266891192,Rate <= 34242.01
115,1247226560879476554718867574257026037171450094467,2,1,1,0.0033776047629951915,1.1001270012830522,rst_flag_number <= 0.61
116,1354628499782302630032091556530877797151908706938,2,1,1,6.360837595094522e-06,0.0021154503109061,rst_flag_number > 0.61
117,1191265939451470139362218590667782673402136128427,2,1,1,0.0,0.683675113979136,Rate > 18576.94
118,966407136946709909257105274902543005852367257971,3,2,1,0.002060911380810625,0.7533499625800736,Rate <= 20616.32
119,1193479894222333494663825363137800920700380152400,3,1,2,0.0020863547311910035,0.697686659276021,UDP <= 0.96
120,204347204281742868701996312022320582814519172393,3,1,2,0.0001399384270920795,0.0047628026396406,Protocol Type <= 32.0
121,355283096002457121760332550158282231126662837533,6,2,4,0.010489021194310867,0.7532678765437105,Protocol Type > 32.0
122,637392211167955937447731520936041203621602725310,2,1,1,0.004058214385670306,0.8157519435549596,HTTPS <= 0.01
123,1200212656161414303228774150193157753759092491448,2,1,1,0.0041981528127623844,0.0007659389056728982,Time_To_Live <= 103.5
124,343222646122407906122176884284221420683220394485,2,1,1,0.002811490217031779,0.0005106259371152655,syn_flag_number <= 0.01
125,1200846720303325213342149199885547224637469463757,2,1,1,3.180418797547261e-05,0.00032825953100267067,psh_flag_number <= 0.15
126,1203929309401051775858260926867423463390142066359,2,1,1,8.269088873622878e-05,0.00032825953100267067,TCP <= 0.98
127,1210871206543296477824000561613338992636452192365,5,2,3,0.0708470091341628,1.3725624130965584,syn_flag_number > 0.98
128,130658331587065144646767045055249360349697823887,4,2,2,0.014394575477698904,0.7263612208456274,HTTP > 0.0
129,1423884053544544831305111053615062014391660550592,5,2,3,0.06187186728748442,1.4329339736914994,syn_count > 10.0
130,976590010995392964794827738075171663902001551192,10,5,5,0.08671729893392362,1.344886526575731,HTTP <= 0.0
131,1211779019603258000957243660708019163554054981716,2,1,1,0.009840215759611226,0.005349414579302782,IAT <= 0.01
132,1212503759933804690935309758539749420489738910351,3,1,2,5.088670076075618e-05,1.8260440041116788,Tot sum <= 6023.0
133,1212648030699905606729209989386013922983880011404,4,2,2,0.01809022212044882,0.887373810536843,Tot sum > 6019.0
134,300278194402074849108479059468873765755103825622,3,1,2,0.009617586443782918,0.00790862314508286,ICMP <= 0.63
135,1215839813877299233964846928498023745689282539309,2,1,1,0.006717044500419816,0.7820468416385236,Rate > 16115.11
136,121802481147560775077299624181338910261968970414,2,1,1,0.006080960740910363,0.959562686240424,Variance <= 7.72
137,1221930062397130117475468795135534893111850560907,3,1,2,0.0020481897056204364,0.7120707289803332,Tot size > 337.28
138,623285390860722186724098851061072781541050231532,4,2,2,0.001412105946110984,0.0023342899982412135,UDP > 0.69
139,842045391598478050991573233800853374302860972684,5,2,3,0.023436506119125768,0.7546793056352703,UDP <= 0.69
140,1222186079463890095135259690959922920390529956030,3,1,2,0.00020354680304302472,0.968661196947114,AVG <= 333.43
141,1283991082173772016518065909568524892283508500682,10,5,5,0.05481769839452459,0.8702223164160454,HTTPS <= 0.0
142,437680220140810113287834500747221149964041219778,4,2,2,0.0014311884588962675,0.0011671449991206067,HTTPS > 0.0
143,1222601964312497184889374675037247127730971076459,2,1,1,1.9082512785283566e-05,0.0004376793746702275,AVG > 60.05
144,1226936458496643174234053145305772947428944617410,2,0,2,0.0,1.8970798974256995,TCP <= 0.14
145,1447396986048769513394311495645860512783216508489,3,1,2,6.996921354603975e-05,1.5351180557067485,Tot size <= 337.28
146,1228483095333527985450516757820500893444665514216,2,1,1,0.0098720199475867,0.6930007222344721,HTTPS > 0.65
147,786349574425021217130345420177624513899385040289,4,2,2,0.014439101340864565,0.8014544891772846,syn_count > 50.0
148,1229389734763399693554433963997394989217779871077,3,1,2,0.01226369488334224,0.837510708202797,Std <= 7.9
149,606399140813896131815403088258641479210423761008,2,1,1,0.014210111187441163,0.9200618196820456,UDP > 0.99
150,884140696176403427856940610791604337069240474597,2,1,1,1.2721675190189045e-05,0.0004376793746702275,UDP <= 0.99
151,1232700188292272324596334779946034774796540001101,2,1,1,0.0062145383304073485,0.7348565366017277,Header_Length <= 8.12
152,1233827628424075745650871837449583826131696847230,2,1,1,1.2721675190189045e-05,0.000948305311785493,Rate <= 21273.6
153,124194953432050239659634754601535415706623029866,2,1,1,1.9082512785283566e-05,0.0005106259371152655,Min > 51.5
154,1242273841778362708336921402096432079545834620454,2,1,1,0.0013135129633870188,0.0004376793746702275,Variance <= 92195.93
155,211416935876627775340659220458446348809437318389,2,1,1,0.0040518535480752104,1.065802585639891,Header_Length > 12.48
156,321087464509897612155678518476529618237722110509,3,1,2,0.021451924789456275,0.7074884075003095,Tot sum > 40449.5
157,660072533567118862595710070382829879384609683276,4,2,2,0.002557056713227998,0.004085007496922124,Rate > 21069.62
158,986705454089452939888289196530829091844843156763,5,2,3,0.04563582932600565,1.9818966311897572,Tot sum <= 40449.5
159,1250607048608459486461826077552866092857082632028,2,1,1,0.05173269216090375,0.7051004269069095,rst_flag_number <= 0.54
160,1265463884429046888607070228311510892729642829777,2,1,1,0.05240694094598377,0.8112845976711023,Time_To_Live <= 64.96
161,1251283219811142930637563099697256871847602802339,2,1,1,1.2721675190189045e-05,0.00025531296855763275,Time_To_Live <= 98.56
162,1038436899229500694985337865675868909331337187676,9,9,0,0.0,0.0,Class 13
163,1253765307863100382728853774365475283976134988916,2,1,1,3.816502557056713e-05,0.00032825953100267067,ack_count > 50.5
164,1254510886311821051714432777686648994024869082055,2,1,1,8.269088873622878e-05,0.0006565190620053413,Rate <= 11507.96
165,1268411593268232483430428365547346850983874902416,4,2,2,0.006736127013205099,0.8387492850072193,syn_count <= 99.5
166,273098554375013574546895676285734938795296916003,2,1,1,0.005406711955830344,0.8402566069128135,Header_Length <= 19.84
167,1277994235947803578329944679888528435207843157188,2,1,1,7.633005114113426e-05,1.2492363465586276,Tot size <= 60.22
168,639025992518995640837875136019703437249644650736,10,5,5,0.01133501259445844,1.1794705235652005,ICMP <= 0.0
169,1293435375969281418416064147128945185471955154918,2,1,1,0.002811490217031779,0.0010941984366755688,ack_count > 6.5
170,159838416105582533402330908581193333100390537098,2,1,1,0.0014311884588962675,0.0007294656244503793,Time_To_Live > 115.9
171,1294618747895839912051157923351947215329979346304,2,1,1,1.2721675190189045e-05,0.000875358749340455,UDP > 0.35
172,1298811500292761668641905648017441642128882448032,2,1,1,0.004217235325547668,0.972924376716326,Tot size <= 95.84
173,918149077080394414364391691868538557652969577587,5,2,3,0.012804366078925274,1.0179363745269754,Time_To_Live > 63.94
174,1301717828426602954288603137271699630700637141912,2,1,1,3.180418797547261e-05,0.0002917862497801517,AVG > 487.39
175,1305324431410831595874502209181366416707759968391,2,1,1,6.360837595094522e-06,0.0002917862497801517,HTTP <= 0.3
176,766600899218658470523299855266318768212653745934,2,1,1,0.0096366689565682,0.82932533609463,Time_To_Live <= 64.88
177,1316156716093976565410678609037156675505252238723,2,1,1,1.2721675190189045e-05,0.001021251874230531,Max <= 580.0
178,289948339653008642686555210996221958324152260388,2,1,1,0.0014311884588962675,0.0005835724995603034,TCP > 0.97
179,813062565650150951257102283744626030487453733533,2,1,1,0.0027796860290563064,0.0015318778113457964,TCP <= 0.97
180,1316460251752025237613009313760354682148374829127,2,1,1,0.002029107192835153,1.27919391171567,Rate <= 28393.76
181,131987145794919036028769967188509879077719423043,2,1,1,1.2721675190189045e-05,0.003793221247141972,fin_count > 47.0
182,1323047930991308041765475788196428779254874921224,2,1,1,0.002035468030430247,0.9881882550315055,syn_flag_number > 0.97
183,1324371470327791779098880434634111243200462776602,4,2,2,0.009439482991120272,1.1199959533125812,ack_count <= 0.5
184,466969404269064599390429714309854206895740096146,2,1,1,0.0,1.0786106703397906,Rate > 23033.61
185,1338816312518188475962343076177654263658148398540,4,2,2,0.0,0.007477022650616387,Rate > 22204.0
186,29161254730628893339886509661238234785262585488,3,2,1,0.0,0.004267373903034719,Time_To_Live > 63.68
187,1342711528011078160341251481821037894703430789133,2,1,1,0.0013612192453502279,0.865690096635968,Max > 65.0
188,1347307571678372314489892669073252048172585324382,2,1,1,0.018494135307737324,0.9117423642221762,AVG <= 60.14
189,1349071513295700278748187051052441012589401909299,2,1,1,0.0013612192453502279,1.2503594865277579,Variance <= 0.5
190,253073028212269479547431695579629254221260745352,2,1,1,0.002035468030430247,1.1627428232656836,UDP <= 1.0
191,1352050020656262741693322719307907244184626549068,2,1,1,6.360837595094522e-06,0.00032825953100267067,Header_Length > 8.04
192,1352871866413527095523914073126370447437933151239,2,1,1,0.005413072793425439,0.7140926034645831,Header_Length <= 20.04
193,208383359490288337047245524447795172020483962956,2,1,1,0.006087321578505458,0.8170206932006948,syn_flag_number > 0.99
194,1355750221540452617130497636759529301053809752660,2,1,1,0.0018446429025774115,0.6988656970587198,Rate <= 36563.06
195,1408244053465729695881615478380056601795487668647,2,1,1,3.180418797547261e-05,0.0002917862497801517,Header_Length <= 1.08
196,13672438437480729858458241021168197286188959470,2,1,1,0.001437549296491362,0.0005835724995603034,AVG <= 732.36
197,875925742556499296198174157734249046758240151473,2,1,1,6.360837595094523e-05,0.0002917862497801517,Std > 12.4
