,Node,Degree,In degree nodes,Out degree nodes,Betweenness centrality,Local reaching centrality,Label
198,1373978435636655411124723487779251878890918019164,3,1,2,0.016181970841920464,1.2181182069597785,syn_count <= 10.0
199,1376473038043658780615051571311440708071146955986,2,1,1,0.002029107192835153,0.8030259237378089,Rate > 17754.04
200,1394414938751630133600879251490207247212425569527,4,2,2,0.012677149327023383,0.8883274534195404,ack_count > 1.5
201,149625616446505712822840410992696059165445778286,2,1,1,0.0026270259267740376,0.0005106259371152655,syn_count <= 97.5
202,629457562640147371009644160886266079271713146440,2,1,1,0.0060109915273643235,1.3555591079980285,AVG <= 60.05
203,1400726506543363978769886136469311192676644306699,2,1,1,0.013478614864005293,1.0197906581588216,Rate > 18948.66
204,717769742043123468129139495734517837611664784776,4,2,2,0.014152863649085311,1.1336620432758338,Rate > 7383.63
205,1407752399691753111195256374318124716710643237404,2,1,1,0.00014629926468717402,0.0013130381240106827,Tot size > 323.2
206,986401027314626581266846179287292339229493571101,2,1,1,0.00012085591430679593,0.000984778593008012,Time_To_Live <= 164.5
207,979349037987607136696014248748093468021266506181,5,5,0,0.0,0.0,Class 16
208,141170005109097147632783388267009512650502852416,3,0,3,0.0,3.0047599362038335,Max <= 505.5
209,354681054264715384335398050755444867472917748791,5,2,3,0.016449126020914435,2.602226808087827,TCP > 0.13
210,421462125778769096091307625085087521635724868105,3,1,2,0.00012721675190189045,1.5019185246639533,TCP <= 0.13
211,1420748483413313840337754892043498790930339844122,9,0,9,0.0,1.4287425969393748,TCP > 0.14
212,351719838132079246673137711173414664727990693919,6,3,3,0.002060911380810625,1.4206288524121609,IPv <= 1.0
213,398141873949452840099074031234268363300046019535,3,1,2,6.996921354603975e-05,1.086108247267354,ack_flag_number > 0.61
214,547394607757499222173676927817295885278532339826,9,2,7,0.0060682390657201745,1.4461737963545769,ack_flag_number <= 0.61
215,691312149885111651874004367225852377389637222299,2,1,1,0.0,0.7913680294404809,Rate > 20616.32
216,1423075027383231498511160085501386333427388769232,3,1,2,0.006996921354603974,0.0015318778113457964,Header_Length <= 23.6
217,314185085669582645289694451612614254647861159772,2,1,1,3.816502557056713e-05,0.00025531296855763275,Time_To_Live > 103.5
218,562046793467200678581015677606765918518282347171,5,2,3,0.055383812940488004,1.6328909413695762,AVG <= 64.17
219,652585741328743398264862673785724724110563685880,2,1,1,0.00579472304913111,0.6826918402617994,syn_flag_number <= 0.98
220,1424931659590415544028789491918633679981534123708,2,1,1,0.0033712439254000967,1.2652428622656804,Min <= 198.0
221,1429736733055924487782339034982066677284513234,3,1,2,0.016417321832938963,0.008167583441762745,AVG > 64.17
222,633490463420534897358199048681827370111968526669,2,1,1,0.005533928707732234,0.0018236640611259479,Time_To_Live > 73.14
223,1431250096593308799321048232025024073009796724591,3,1,2,0.0054575986565911,1.3233240836895852,Rate <= 29041.57
224,1433363699261665036197240347030372349592561206638,2,1,1,0.0028687377553876297,0.9216732097340673,AVG <= 60.17
225,205074892978992233397178715472094422003421219119,2,1,1,0.003542986540467649,0.9433263275590602,Max <= 160.0
226,1434977815706127752802690983917599399729310002312,2,1,1,0.006519858534971885,0.7507752342464978,Min <= 585.0
227,594519936504744430976618450822657096924847281446,2,1,1,0.008765234206040251,1.0022300064651728,Rate <= 23033.61
228,618147995084667987135175647456151147334506637332,2,1,1,6.360837595094522e-06,0.00703934327594616,ICMP > 0.64
229,943823048786762193759314282692962038706387187964,3,1,2,0.0021563239447370433,1.370127619856537,ICMP <= 0.64
230,1447448078405003318031937942688752824553279876028,2,1,1,0.017819886522657303,0.8248970993379553,Variance > 0.5
231,1451450749261996240994018083692480148411077067700,3,1,2,0.0027351601658906445,1.1808324156534797,Header_Length > 3.96
232,367872830698449002838137098385702580984760359472,2,1,1,0.0013803017581355114,0.0005106259371152655,Header_Length <= 7.96
233,622507920463769779075865916477008611069526760946,4,2,2,0.0040518535480752104,1.1236681289841814,Header_Length > 7.96
234,1453124241820930137593817582455775169724448410692,2,1,1,0.0,0.0012036182803431257,Tot size <= 925.83
235,966392641167187058724046781217470361435945267299,5,5,0,0.0,0.0,Class 15
236,149491667790248576528541286858391295016024269135,4,2,2,0.006831539577131517,1.6422847141388772,Tot sum > 5095.5
237,215383433681511305412443950155583652632701317434,5,2,3,0.017365086634608045,1.698810280702192,Header_Length > 12.7
238,308748111080942547549440645300437083853460789174,4,2,2,0.005463959494186195,1.5629990536878098,fin_count <= 47.0
239,393007019062016252811637323603804738481208892990,2,1,1,0.0012594458438287153,0.00025531296855763275,syn_flag_number <= 0.94
240,401681225980513833816511303711321747154197223740,2,1,1,3.816502557056713e-05,0.00036473281222518966,Tot sum <= 4935.5
241,160040534423514285241529851913511837104462288827,2,1,1,0.00817367630969646,0.002750693292198305,Header_Length <= 22.8
242,471914371409134240828464093176419169591549222705,3,1,2,0.006831539577131517,0.0015318778113457964,IAT <= 0.02
243,161752755988431012676687805114387695416407561678,2,1,1,0.0060682390657201745,0.9142679823160357,AVG <= 60.39
244,980658980292015349005067119544853893079516545374,4,2,2,0.008777955881230442,1.0153335838516355,Rate <= 22204.0
245,170490873092759560770984717977244053574989379077,2,1,1,0.0027415210034857393,0.8846246748531533,syn_count > 98.5
246,802260351619285619499789804189387567413124900725,3,1,2,0.0034157697885657586,0.865570105924934,Variance <= 549.14
247,182469980542636291533740477312637194834494933527,2,1,1,0.0,1.0913579662376536,Variance <= 364.5
248,184362444209595229937451507393572897456165518137,2,1,1,0.0013166933821845662,0.00032825953100267067,HTTPS > 0.12
249,1200488665683979084540564030318004407378857238121,3,3,0,0.0,0.0,Class 19
250,189632594456630107758302908508590165679314344702,2,1,1,0.000632903340711905,0.00036473281222518966,Rate > 13921.37
251,1274488445781065893627356834134748731753597895145,6,6,0,0.0,0.0,Class 6
252,195932165075812882531548154722223208744019516454,2,1,1,0.0002544335038037809,0.0067086521928619875,AVG <= 650.5
253,613148910390529016751623441696139971801492582077,4,2,2,0.012607180113477343,0.007056972028537044,psh_flag_number <= 0.45
254,202047716375941863549702669988722540027983163840,3,1,2,0.0074389995674630435,1.3134352635498705,AVG <= 63.45
255,866230897052383425851097187327856331057467844436,3,1,2,0.00802419662621174,0.9504654419939021,rst_count > 0.5
256,202981891873177368164176333223234410753748648850,3,2,1,0.0001144950767117014,0.001021251874230531,AVG > 650.5
257,208797973962340694904605892894863341665156159963,2,1,1,0.03055110296923899,0.8093126321108851,ARP <= 0.0
258,548457630762247645813412579056652155648214399551,2,1,1,0.009681194819733863,0.003336089455819734,HTTPS <= 0.55
259,825772407670504315594556767788188293322909939823,3,1,2,0.0016220135867491031,0.007584879353660122,HTTPS > 0.55
260,866362377888693633348857042612027846300371293791,5,2,3,0.018726305879958275,1.4551687389926673,HTTPS <= 0.65
261,215572767540421144518074419808146100703954764822,1,0,1,0.0,1.4031043203058626,ack_count > 34.5
262,996365505953360352583302409149965296489281185287,2,1,1,0.0020481897056204364,1.4223979939987745,Std <= 309.49
263,219904519481270089928148710292985698660002954063,2,1,1,0.0027733251914612116,0.000875358749340455,Std > 102.99
264,525033459985603071059454004586368716056114286579,2,1,1,0.001399384270920795,0.0005835724995603034,Min > 57.0
265,223721085390018671471507340469200417035843576279,2,1,1,1.9082512785283566e-05,0.0004012060934477086,Min > 585.0
266,227447326667630553155226896688686987708762198585,2,1,1,0.008345418924764014,0.0025829161985747185,AVG <= 275.65
267,246789808074662392377807714021915398408811577217,2,1,1,0.0,1.3139867096737163,Rate <= 42966.33
268,371591821625166726613853158278384607871803201524,4,2,2,0.0029387069689336695,0.0019573994256085175,fin_count <= 0.5
269,252010141222363675975229682751303990200333624189,2,1,1,6.360837595094522e-06,0.00025531296855763275,Rate <= 18576.94
270,253027903146484083465585881027710119359787970411,2,1,1,0.024406533852377683,0.7534328529508465,Tot sum <= 6040.5
271,255754884937074542786808684770018395466989087366,3,1,2,6.360837595094522e-06,1.0679366808090933,ICMP > 0.98
272,271360791041329513121713886045076389681180180936,2,1,1,0.0012594458438287153,0.0004741526558927465,Header_Length <= 22.14
273,285848756680663301328249263588796850659393704237,2,1,1,3.180418797547261e-05,0.000948305311785493,syn_flag_number <= 0.0
274,288917878638231178829796272300511307740034885598,2,1,1,0.0016283744243441977,1.0333720483135294,ack_flag_number <= 0.01
275,402867858760991954844664844285930748874071650701,2,1,1,0.0023026232094242173,1.1433477682152626,Rate <= 37024.76
276,497397108425041817113625580328269114205293182954,2,1,1,5.088670076075618e-05,0.0002917862497801517,AVG > 60.43
277,290054243710762425484253731432724798032647298596,2,1,1,3.180418797547261e-05,0.00036473281222518966,TCP <= 0.02
278,556814550987292010398533907836759971119323896994,3,1,2,0.00552756787013714,0.003720274684696934,Tot sum <= 7862.0
279,739048105039316845556678977750949840117242246597,2,1,1,0.0013866625957306058,0.00175071749868091,Tot sum > 7862.0
280,307701714342322827697145174236435344645894427990,2,0,2,0.0,1.1237582750529482,ack_count > 55.5
281,628565321790908284416473685908453330117936187826,4,2,2,0.0026333867643691324,0.0013495114052332017,AVG > 60.03
282,30955050729353174576964217616068263650661544531,2,1,1,0.0013930234333257004,0.001896610623570986,Variance <= 310.12
283,313483202383182042238332054728754821161102223753,2,1,1,0.001412105946110984,0.00025531296855763275,TCP > 0.25
284,501655186152747800769250387318330733123068864739,1,1,0,0.0,0.0,Class 22
285,318488381547225258869765356212449730786344128770,2,1,1,0.01151947688471618,0.8135264655123655,Rate > 56335.6
286,320036019410955464970256625878882836932836302749,2,1,1,0.0,1.1295998539312415,Rate > 13056.13
287,323365331359883618955872639391120300394768816116,2,1,1,3.180418797547261e-05,0.0004376793746702275,Rate <= 39153.56
288,326619458612308634943804262106290861560677383248,3,1,2,0.0027224384907004557,1.0554179002775623,TCP > 0.98
289,330423003016799333295295360856202842822515227095,2,1,1,0.0004961453324173727,0.8319562702263307,Rate <= 56335.6
290,651771731677652606474281604941474028660589499691,6,3,3,0.008765234206040251,0.8803615358551019,TCP <= 1.0
291,335160010246241548673459658302412570746236332675,2,1,1,0.0,0.00105772515545305,Rate > 8442.89
292,337549320964340042971864334741544409655746795523,2,1,1,0.001399384270920795,0.0005835724995603034,Variance > 310.12
293,341772470312571041379463915770825944345196331357,2,1,1,0.002766964353866117,0.000875358749340455,ICMP <= 0.02
294,354020877576780028507017220151498099457879008298,2,0,2,0.0,0.6891538484722461,Max > 505.5
295,385820742898683827677298701792602949694545004003,2,1,1,1.2721675190189045e-05,0.002042503748461062,UDP > 0.96
296,916684113466444293014517521564481237723568887564,5,2,3,0.022288374933211206,2.2054407934867477,Rate > 4232.01
297,995229568255667035478440078140295732741585669517,2,1,1,0.0,0.0007659389056728982,Tot size > 579.75
298,36357636010807514807763507059367238897363392571,5,2,3,0.032522962623718295,1.4369463854824238,Time_To_Live <= 65.48
299,397774439371521148991861944053126582211209263475,2,1,1,5.088670076075618e-05,1.6483785396825408,syn_flag_number > 0.08
300,614832850651495905739691309542084861393230740191,5,2,3,0.028140345520698166,1.8663873621146463,rst_flag_number <= 0.92
301,723238409586932247474156438906287377419644156318,4,2,2,0.035493473780627435,1.2808930862615737,syn_flag_number <= 0.08
302,947109982503932386922828481338684096656887611191,2,1,1,1.2721675190189045e-05,0.00025531296855763275,Rate > 21363.85
303,369094136181861511456984378782333414919954546840,3,1,2,0.0020545505432155308,1.6873175518599348,TCP > 0.15
304,41610184734847801728814268205255037641149571982,3,1,2,3.816502557056713e-05,1.5701082579952772,syn_flag_number <= 0.12
305,796508954304138736335668361930572879393343556038,3,1,2,0.0040645752232654,1.46216233789728,syn_flag_number > 0.12
306,370439297831369004036492644282123532033270578164,2,1,1,0.0012467241686385264,0.0004741526558927465,Tot sum <= 58241.0
307,913947650662979053585443862439365087155174156046,2,1,1,0.0014693534844668348,0.0012765648427881635,HTTPS > 0.23
308,372747345808224598058527899038074409198017650958,2,1,1,0.002681093046332341,0.000875358749340455,AVG > 333.43
309,687545124913071081137977338635752012142793181669,2,1,1,0.001424827621301173,0.0005835724995603034,Header_Length <= 30.8
310,383218782771357978585169052685700553136836321049,13,5,8,0.020650459252474367,1.1453030079597288,HTTPS <= 0.5
311,524283168405501983686383612325514398692543450709,7,3,4,0.02389766684477012,1.3191064306321667,Rate <= 33467.6
312,870371993257664071544545483056995616552888782029,6,4,2,0.019922143347836044,1.4771478620213438,rst_flag_number <= 0.04
313,969886296342304719619032070060724549679822874889,6,3,3,0.017113833549601814,1.490373216482765,syn_count > 99.5
314,64003991419077514829670779264866669882056000302,5,3,2,0.012047426405109026,1.5427496468924753,ack_flag_number <= 0.0
315,812154287432014736192004779977695362718979437348,2,1,1,0.0029768719945042366,0.806232076015926,Rate > 5495.13
316,784784111356022649392592673994476324076361800325,2,1,1,0.0013548584077551333,0.9448344828770953,ICMP <= 0.51
317,790876424267650571181104124750940381135677990025,2,1,1,0.0013421367325649443,0.00025531296855763275,ICMP > 0.51
318,387587405642621519745509255499974046560031130251,2,1,1,0.00015902093987736306,0.0016412976550133533,syn_flag_number <= 0.05
319,392411771682679707527492238297144199619242557498,3,1,2,0.012708953514998856,0.7919861985085044,rst_flag_number <= 0.1
320,395649438639594802002772977043986714864292952724,3,1,2,0.0,0.939831024587898,Header_Length > 19.9
321,668059660509619966113261850778110689590250177401,2,1,1,0.00012085591430679593,0.0055910934879748525,ack_count <= 28.5
322,403432429061805736849763962718543799166150163915,2,1,1,0.0014057451085158895,0.0006565190620053413,Time_To_Live > 65.48
323,412324963114429216303121420797538085038231597248,2,1,1,6.360837595094522e-06,0.003720274684696934,psh_flag_number > 0.31
324,920891343264642955875723140970687654508614581210,3,1,2,0.0020418288680253416,1.468496105532497,rst_flag_number <= 0.64
325,418144457840964304497992011456889548580623451202,2,1,1,0.000632903340711905,0.00036473281222518966,HTTPS > 0.5
326,418307462120432800510061265950867296024208128564,2,1,1,1.9082512785283566e-05,0.00025531296855763275,Std > 881.08
327,536379450475556072184587862136549103768089111707,3,1,2,0.0021563239447370433,1.3425563390684823,UDP > 0.21
328,576469401334307038641541727330207299673152882989,2,1,1,6.360837595094522e-06,0.006966396713501122,UDP <= 0.21
329,424425215640969577163759483224571765655162423253,2,1,1,0.013612192453502278,0.008717114212182032,Header_Length > 22.8
330,427046742202049927730729926930208044493271444064,2,1,1,0.0,0.8083679973051048,Rate <= 13056.13
331,430676193277948048120546330160335145025834045250,2,1,1,0.006045976134137343,0.8914460955815481,Max <= 524.0
332,436078146173065326522366906946701643161421863101,2,1,1,3.180418797547261e-05,0.000948305311785493,Rate > 39153.56
333,436213302420197388478926100817058769049608782567,3,1,2,0.004096379411240873,0.9076522536171948,Rate <= 21069.62
334,700582927224985273960231097232026982196681841557,2,1,1,0.0013803017581355114,0.0005106259371152655,Time_To_Live > 65.59
335,441608687898520007627750495604227555834959497186,3,1,2,0.005495763682161667,0.0016777709362358721,Tot sum <= 6137.0
336,922011842173420598622370025406938927306959366619,2,1,1,6.360837595094522e-06,0.00025531296855763275,ICMP > 0.02
337,974917724565762924147239408850273035998941217083,2,1,1,0.0,0.006638137182498451,Tot size <= 499.82
338,445655515400453454336099265520396193195822978090,4,2,2,0.006042795715339796,0.9161564654752263,Rate <= 22348.42
339,450732185867019503557253938593748687470332854114,2,1,1,0.00016538177747245757,0.004414048598236706,fin_flag_number <= 0.05
340,535107755774645169446021304629942138765230757309,3,1,2,0.00019718596544793018,0.002771969372911441,Std > 6.54
341,459095922493968805637085670176116730580141633671,3,1,2,0.00012085591430679593,2.1652393828139713,TCP <= 0.15
342,944422542289125127041015257983608939661341112801,3,1,2,0.0021944889703076104,0.8692072352434624,Tot sum > 6023.0
343,469429346844521226243511547060999824770995960034,2,1,1,0.005393990280640155,0.8420358671301856,Rate > 13475.7
344,473953263320851994686343342962300907554521726644,4,1,3,0.006087321578505458,1.3378505113500592,Rate > 34698.19
345,488174752153584712838486246964092536174804766629,2,1,1,0.004179070299977101,0.0014589312489007586,TCP > 0.65
346,490635285905637089394642792958999322696128276281,2,1,1,0.006764750782383025,1.5079150037389684,syn_count > 11.5
347,997615451808318503393351029089410391822613267018,2,1,1,0.0013739409205404168,0.0014589312489007586,Tot sum > 6137.0
348,783113453102667112731188575197170560868800941739,2,1,1,0.008084624583365138,0.8033626705232159,Std > 0.5
349,508973760624302540351923961908288627214425665661,2,1,1,0.005413072793425439,1.3521830914432784,UDP <= 0.0
350,511317468713443631647685672855745088127936741964,2,1,1,0.0,0.0064192974951633374,Header_Length <= 3.96
351,864864200643226849701765533847206404990151510088,5,2,3,0.05320204564537059,1.5804362932006004,TCP > 0.08
352,995612475677072736573222583012576702317849187829,2,1,1,0.003250388011093301,0.6993047582501064,psh_flag_number > 0.0
353,529474059872292147360827741109641522519335637985,2,1,1,0.005196804315192225,1.0487525405898164,AVG <= 60.09
354,691374065139725964810631865490857177508773788566,2,1,1,0.005871053100272244,1.0368717479544736,Std <= 7.87
355,535014403990421357927105505505142713061922261974,2,1,1,0.0011894766302826757,0.0002917862497801517,Header_Length <= 19.94
356,853227177762817013136390902807935883483167767771,2,1,1,0.00015902093987736306,0.001969557186016024,UDP <= 0.05
357,92796053454621314014308896411770301676111327719,2,1,1,2.544335038037809e-05,0.0004012060934477086,UDP > 0.05
358,898719365062298142130297246889715994846980640795,5,2,3,0.009484008854285932,1.2671118735990496,Tot sum <= 6019.0
359,880490751589871964538542668688292328002819763730,2,1,1,1.2721675190189045e-05,0.0004376793746702275,Rate <= 15495.26
360,551029189400271216945454177312211001602992597430,2,1,1,0.012107854362262423,0.8525841389292972,Rate > 3143.75
361,580455367232524417050864310411464991081256623013,2,1,1,1.9082512785283566e-05,0.00032825953100267067,ack_count <= 19.5
362,663185189900093265755930090734422286982064066159,2,1,1,1.9082512785283566e-05,0.0004376793746702275,Rate <= 585.45
363,624903607105051613905377777177287995443074023903,2,1,1,0.007979670763046079,1.259958336999788,Variance <= 23.79
364,633502282401005350026747508235965803730936095583,4,2,2,3.816502557056713e-05,1.2403670206440716,Rate > 22348.42
365,644079923757209704725724745466476431209882854847,2,1,1,0.0012976108693992826,0.0036473281222518957,rst_flag_number > 0.92
366,646042172806530868953788785690390781190734563866,2,1,1,0.0,1.1754901191635465,Tot sum <= 6007.0
367,837317828089854147792073741927704512063623612642,3,1,2,0.0064689718342111294,0.7428845229480441,DNS <= 0.02
368,732729296198829811421009722595792705108755137930,2,1,1,0.0,0.0038661678095870096,Rate > 19266.89
369,741344365272659446420402462637171697161549898359,2,1,1,0.0,1.561486799317067,Max <= 65.0
370,797838806140117609216346393341079242189341532900,2,1,1,0.0,0.0033555418724717442,psh_flag_number > 0.51
371,815761067129329308102348206004812793500655207340,2,1,1,0.0012403633310434318,0.0004376793746702275,Rate > 61110.65
372,848549046274181459752920171456949353655765056629,4,2,2,0.007264076533597945,0.8521404038523038,psh_flag_number <= 0.51
373,95735174449033790078617514426568653591252752573,3,1,2,0.0027224384907004557,0.7441386187577135,Rate <= 19266.89
374,990905233488702449871163001595435005326089922107,2,1,1,0.0,0.0037567479659194533,syn_flag_number <= 0.5
375,674589925038746597802488478293282037039744721770,2,1,1,0.00279876854184159,0.000875358749340455,Rate <= 3143.75
376,684120374691895951831155392573552270469021141862,2,1,1,1.9082512785283566e-05,0.00025531296855763275,syn_count <= 86.5
377,691833964926903158584042717923172871277992366910,2,1,1,6.0427957153397965e-05,0.004048534215699604,Max > 524.0
378,995339536146353925649923187500133951183459949517,2,1,1,4.770628196320892e-05,0.0026990228104664033,Tot size <= 596.6
379,737638280483053466145703982728663190654440353291,3,1,2,0.00272879932829555,1.287318084048007,Time_To_Live > 50.18
380,747710591094129847084801789450391590543939496565,2,1,1,0.00392463679617332,0.8078131749939594,Tot size > 61.33
381,78537823699966272517312222361752741086290132614,2,1,1,0.03621224842887311,0.8041590038299075,AVG <= 60.25
382,789760083673379718669293976721395669031145825367,2,1,1,5.088670076075618e-05,0.0005835724995603034,Tot sum > 74218.5
383,791333349202962983985736445281380552371407895508,2,1,1,0.007305421977966059,1.0828279318797442,syn_count > 86.5
384,903686791002075791747963941599117647730749730449,2,1,1,0.0014057451085158895,0.001021251874230531,Time_To_Live > 86.05
385,946919246056588936601771494237035620459520760185,2,1,1,9.541256392641784e-05,0.0004741526558927465,AVG > 562.93
386,837350019345797083069017098769523350833973862102,5,2,3,0.0,1.450265905776485,ack_count <= 1.5
387,850596377973968096728544387816433225428737403666,2,1,1,0.004147266112001629,0.719832418336681,Tot size > 60.22
388,852465153168939677569694617208756442982126097171,2,1,1,6.360837595094522e-06,0.0007294656244503793,Rate > 9148.04
389,857572863444058291183728997605570761983628243389,2,1,1,2.226293158283083e-05,0.0013495114052332017,Header_Length <= 8.92
390,876410876357386860631673563927773441962768076227,4,0,4,0.0,3.2450587182853465,ack_count <= 55.5
391,886117993711265310330841906045280010867938997873,2,1,1,0.0,0.8363269439575497,Rate <= 17754.04
392,88668373598538322758045852686233882722738098926,2,0,2,0.0,2.669673439905295,ack_count <= 34.5
393,891175772418703270195019381891160387965774936342,3,1,2,0.004083657736050683,0.8334515948058132,UDP > 0.56
394,941278637030543447859351251723037049681201808628,3,1,2,0.024063048622242577,1.332933621120817,TCP <= 0.08
395,996460644680000395293605201263120423837822298342,3,1,2,0.00020990764063811925,0.011112193012460775,UDP <= 0.56
396,967040336672553238170009365789307922968592337744,2,1,1,0.012034704729918836,0.7755795218428573,Header_Length <= 20.24
397,977255016329647810331315504923836660223756440732,2,1,1,0.0,0.9599040874784518,Rate <= 15927.71
